Titre,Date,Lien,Description_Texte,Email_Genere
Entretien des ouvrages annexes d'assainissement pluvial des voiries départementales des Hauts-de-Seine.,07/12/2025,https://www.marchesonline.com/appels-offres/avis/entretien-des-ouvrages-annexes-d-assainissement-pluvial/ao-9531032-1,"Appels d’offres
Nouvelle recherche
Entretien des ouvrages annexes d'assainissement pluvial des voiries départementales des Hauts-de-Seine.
Retour à la liste
Ville de Guyancourt
Entretien des ouvrages annexes d'assainissement pluvial des voiries départementales des Hauts-de-Seine.
78 -
                                                                                                                    SMO SEINE ET YVELINES VOIRIE
Mise en ligne :
                                        07/12/2025
Limite de
                                            réponse
                                            : 07/01/2026
Travaux Publics
Appel d'offres ouvert
Avis n°AO-2551-0578
Ville de Guyancourt
Entretien des ouvrages annexes d'assainissement pluvial des voiries départementales des Hauts-de-Seine.
78 -
                                                                                                                    SMO SEINE ET YVELINES VOIRIE
Limite de réponse :
                                07/01/2026
Descriptif
Source : WEB
Avis de marché
Département(s) de publication :78, 91, 75, 95, 28
Annonce n° 25-133588
Section 1 - Acheteur
1.1 Acheteur
Nom officiel : Syndicat mixte ouvert « Seine et Yvelines Voirie »
Forme juridique de l'acheteur : Autorité locale
Activité du pouvoir adjudicateur : Services d'administration générale
Section 2 - Procédure
2.1 Procédure
Titre : Entretien des ouvrages annexes d'assainissement pluvial des voiries départementales des Hauts-de-Seine
Description : Le Département assure l'entretien des dispositifs d'assainissement et de gestion des eaux pluviales de voirie. Le présent marché a pour objectif l'entretien des dispositifs existants ou bien qui seront réalisés en cours de marché
Identifiant de la procédure : 0e9e005d-d5ea-4e80-b89d-495a451acd6e
Identifiant interne : 2025EP0025
Type de procédure : Ouverte
La procédure est accélérée : non
2.1.1 Objet
Nature du marché : Services
Nomenclature principale ( cpv ): 90913200 Services de nettoyage de réservoirs
Nomenclature supplémentaire ( cpv ): 45232452 Ouvrages de drainage
Nomenclature supplémentaire ( cpv ): 50532000 Services de réparation et d'entretien de machines et d'appareils électriques et de matériel connexe
2.1.2 Lieu d'exécution
Adresse postale : 11 Avenue du Centre
Ville : Guyancourt
Code postal : 78280
Subdivision pays (NUTS) : Yvelines ( FR103 )
Pays : France
2.1.3 Valeur
Valeur estimée hors TVA : 320,000 Euro
2.1.4 Informations générales
Informations complémentaires : Les prix du contrat sont encadrés selon les montants minimums et maximums suivants : - montant minimum par période : 50 000 euro(s) Ht - montant maximum par période : 160 000 euro(s) Ht La date de notification indiqué dans le présent avis est donné à titre indicatif et sans valeur contractuelle
Base juridique :
Directive 2014/24/UE
Section 5 - Lot
5.1 Identifiant technique du lot : LOT-0000
Titre : Entretien des ouvrages annexes d'assainissement pluvial des voiries départementales des Hauts-de-Seine
Description : Le Département assure l'entretien des dispositifs d'assainissement et de gestion des eaux pluviales de voirie. Le présent marché a pour objectif l'entretien des dispositifs existants ou bien qui seront réalisés en cours de marché
Identifiant interne : S-PF-1749379
5.1.1 Objet
Nature du marché : Services
Nomenclature principale ( cpv ): 90913200 Services de nettoyage de réservoirs
Nomenclature supplémentaire ( cpv ): 45232452 Ouvrages de drainage
Nomenclature supplémentaire ( cpv ): 50532000 Services de réparation et d'entretien de machines et d'appareils électriques et de matériel connexe
5.1.2 Lieu d'exécution
Adresse postale : 11 Avenue du Centre
Ville : Guyancourt
Code postal : 78280
Subdivision pays (NUTS) : Yvelines ( FR103 )
Pays : France
Informations complémentaires :
5.1.3 Durée estimée
Date de début : 23/02/2026
Durée : 24 Mois
5.1.4 Renouvellement
Nombre maximal de renouvellements : 1
L'acheteur se réserve le droit d'effectuer des achats supplémentaires auprès du contractant, comme décrit ici : Le contrat peut être reconduit tacitement une fois pour une durée de 24 mois, sans que sa durée globale ne puisse excéder 4 ans. L'acheteur notifie la décision de ne pas reconduire le contrat minimum 2 mois avant la date de fin de période d'exécution en cours
5.1.5 Valeur
Valeur estimée hors TVA : 320,000 Euro
5.1.6 Informations générales
Il s'agit d'un marché récurrent
Participation réservée : La participation n'est pas réservée.
Les noms et les qualifications professionnelles du personnel chargé de l'exécution du marché doivent être mentionnés : Non requises
Projet de passation de marché non financé par des fonds de l'UE
Le marché relève de l'accord sur les marchés publics (AMP) : oui
5.1.7 Marché public stratégique
Méthode utilisée pour réduire l'incidence environnementale : Autre
5.1.9 Critères de sélection
Sources des critères de sélection : Avis
Critère : Autorisation ou adhésion à une organisation particulière nécessaire pour les contrats de services
Description : Déclaration sur l'honneur (ou l'imprimé Dc1 fourni par le Département, en cochant la case correspondante dans la section F « Engagements du candidat individuel ou de chaque membre du groupement ») indiquant que le candidat individuel ou chaque membre du groupement n'entre dans aucun des cas d'interdiction de soumissionner prévu aux articles L.2141-1 à L.2141-5 et L.2141-7 à L.2141-10 du code de la commande publique ; Le(s) pouvoir(s) habilitant le signataire à engager le candidat individuel ou chaque membre du groupement (délégation de signature)
Critère : Assurance responsabilité professionnelle pour les risques
Description : Preuve d'une assurance pour les risques professionnels
Critère : Proportion de sous-traitance
Description : Lettre d'engagement
Critère : Effectif moyen annuel
Description : Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pour chacune des trois dernières années
Critère : Chiffre d'affaires annuel général
Description : Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures, services ou travaux objet du marché, réalisés au cours des trois derniers exercices disponibles
Critère : Références sur des services spécifiés
Description : Liste des principaux services effectués (3 dernières années) indiquant le montant, la date et le destinataire, prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique
5.1.10 Critères d'attribution
Critère :
Type : Qualité
Description : Valeur environnementale
Pondération (pourcentage, valeur exacte) : 12
Critère :
Type : Qualité
Description : Valeur technique
Pondération (pourcentage, valeur exacte) : 38
Critère :
Type : Prix
Description : Prix
Pondération (pourcentage, valeur exacte) : 50
5.1.11 Documents de marché
Adresse des documents de marché :
https://www.marches-publics.info/mpiaws/index.cfm?fuseaction=dematEnt.login&type=DCE&IDM=1749379
Canal de communication ad hoc :
Nom : AW Solutions
5.1.12 Conditions du marché public
Conditions de présentation :
Présentation par voie électronique : Requise
Adresse de présentation :
https://www.marches-publics.info/mpiaws/index.cfm?fuseaction=demat.termes&IDM=1749379
Langues dans lesquelles les offres ou demandes de participation peuvent être présentées : français
Catalogue électronique : Non autorisée
Variantes : Non autorisée
Date limite de réception des offres :
07/01/2026 à 16:00
Date limite de validité de l'offre : 6 Mois
Informations relatives à l'ouverture publique :
Date d'ouverture : 07/01/2026 à 16:00
Conditions du marché :
Le marché doit être exécuté dans le cadre de programmes d'emplois protégés : Non
Facturation en ligne : Requise
La commande en ligne sera utilisée : non
Le paiement en ligne sera utilisé : non
Informations relatives aux délais de recours : 1 - Recours en référé précontractuel pouvant être exercé depuis le début de la procédure de passation jusqu'à la signature du marché (article L 551-1 du code de justice administrative) ; 2 - Recours pour excès de pouvoir formé contre une décision, dans les deux mois à partir de la notification ou de la publication de la décision attaquée (article R 421-1 du code de justice administrative) ou à partir d'une décision implicite de rejet (article R 421-2 du code de justice administrative) ; 3 - Recours de pleine juridiction formé contre la validité du contrat ou certaines de ses clauses qui en sont divisibles, dans le délai de 2 mois à compter de la parution de l'avis d'attribution, en application de l'arrêt du Conseil d'Etat, Assemblée, 4 avril 2014, ""Département du Tarn et Garonne"" n°358994 ; 4 - Recours en référé contractuel pouvant être exercé dans les conditions prévues à l'article L 551-13 du code de justice administrative et pouvant être exercé dans les délais prévus à l'article R 551-7 du code de justice administrative.
5.1.15 Techniques
Accord-cadre :
Accord-cadre, sans remise en concurrence
Nombre maximal de participants : 1
Informations sur le système d'acquisition dynamique :
Pas de système d'acquisition dynamique
Enchère électronique : non
5.1.16 Informations complémentaires, médiation et réexamen
Organisation chargée des procédures de médiation : Préfecture de la région Ile-de-France - Préfecture de Paris
Organisation chargée des procédures de recours : Tribunal administratif de Versailles
Organisation qui fournit des informations complémentaires sur la procédure de passation de marché : Syndicat Mixte Ouvert « Seine et Yvelines Voirie » (SMO)
TED eSender : Avenue-Web Systèmes
Section 8 - Organisations
8.1 ORG-0001
Nom officiel : Avenue-Web Systèmes
Numéro d'enregistrement : 164697B5-D14A-3761-B9D2BAC619A40B85
Ville : Seyssinet-Pariset
Code postal : 38170
Subdivision pays (NUTS) : Isère ( FRK24 )
Pays : France
Adresse électronique :
[email protected]
Téléphone : +33480041260
Rôles de cette organisation :
TED eSender
8.1 ORG-0002
Nom officiel : Syndicat mixte ouvert « Seine et Yvelines Voirie »
Numéro d'enregistrement : 75000
Adresse postale : Bâtiment Alpha 11 avenue du Centre
Ville : Guyancourt
Code postal : 78280
Subdivision pays (NUTS) : Yvelines ( FR103 )
Pays : France
Point de contact : BEDIER Pierre
Adresse électronique :
[email protected]
Téléphone : 0806000092
Adresse internet :
http://www.epi78-92.fr/
Rôles de cette organisation :
Acheteur
8.1 ORG-0003
Nom officiel : Syndicat Mixte Ouvert « Seine et Yvelines Voirie » (SMO)
Numéro d'enregistrement : 164697D7-9E45-F87F-5BAB1732362BC83D
Adresse postale : 11 Avenue du Centre
Ville : Guyancourt
Code postal : 78280
Subdivision pays (NUTS) : Yvelines ( FR103 )
Pays : France
Adresse électronique :
[email protected]
Téléphone : 0806000092
Rôles de cette organisation :
Organisation qui fournit des informations complémentaires sur la procédure de passation de marché
8.1 ORG-0004
Nom officiel : Tribunal administratif de Versailles
Numéro d'enregistrement : 164697F7-C71F-A5C0-94660480FB412D6B
Adresse postale : 56 avenue de Saint Cloud
Ville : Versailles
Code postal : 78012
Subdivision pays (NUTS) : Yvelines ( FR103 )
Pays : France
Adresse électronique :
[email protected]
Téléphone : 0139205400
Télécopieur : 0139205487
Adresse internet :
http://versailles.tribunal-administratif.fr
Rôles de cette organisation :
Organisation chargée des procédures de recours
8.1 ORG-0005
Nom officiel : Préfecture de la région Ile-de-France - Préfecture de Paris
Numéro d'enregistrement : 1646982F-EE02-0326-49E0ABBD3F8B498B
Adresse postale : 5 rue Leblanc
Ville : Paris
Code postal : 75911
Subdivision pays (NUTS) : Paris ( FR101 )
Pays : France
Adresse électronique :
[email protected]
Téléphone : 0182524267
Télécopieur : 0182524295
Rôles de cette organisation :
Organisation chargée des procédures de médiation
Section 11 - Informations relatives à l'avis
11.1 Informations relatives à l'avis
Identifiant/version de l'avis : 60a9b98f-5e65-4e11-a6c3-9c993722d11f - 01
Type de formulaire : Mise en concurrence
Type d'avis : Avis de marché ou de concession - régime ordinaire
Date d'envoi de l'avis : 04/12/2025 à 10:10
Langues dans lesquelles l'avis en question est officiellement disponible : français
11.2 Informations relatives à la publication
Date d'envoi du présent avis à la publication :
04/12/2025
Recevoir des avis similaires
Mettre en favori
Partager
Imprimer
Télécharger en pdf
Nouvelle recherche
Voir les avis similaires
Ces avis peuvent vous intéresser
Avis similaires
Voir
                                        tout
Communauté Urbaine Grand Paris Seine et Oise
Exploitation des ouvrages d'assainissement
AO : AO-2550-2984
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Services
Procédure adaptée
Mise en ligne : 06/12/2025
Limite de réponse :
14/01/2026
CA Les Portes de l'Essonne - CALPE
Accord-cadre de services à bons de commande pour le transport et le chargement des bennes et déchets de la déchèterie et de la plateforme de dépôt de déchets verts (2 lots) pour la CCPIF
AO : AO-2549-1096
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Services
Appel d'offres ouvert
Mise en ligne : 26/11/2025
Limite de réponse :
22/12/2025
SI d'Assaissement de la Région de Neauphle-le-Château
Exploitation de la station d'épuration de Villiers-Saint-Frédéric et de son méthaniseur.
AO : AO-2549-0335
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Services
Appel d'offres ouvert
Mise en ligne : 23/11/2025
Limite de réponse :
26/12/2025
Avis du même domaine d’activité
Voir tout
CCM de Puisaye Forterre
Marché de collecte des déchets ménagers et assimilés.
AO : AO-2551-0584
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Services
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
02/02/2026
SIAAP
Achat de préleveurs d'eau, de préleveurs d'air et de préleveurs de boue pour le SIAAP - 3 LOTS.
AO : AO-2551-0564
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Travaux de bâtiment
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
09/01/2026
DIR Ouest - Direction interdépartementale des Routes Ouest
Prestations d'exploitation de deux bretelles du réseau routier national de la DIR Ouest
AO : AO-2551-0323
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Etudes, Maîtrise d'oeuvre, Contrôle
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
19/01/2026
Avis à Proximité
Voir tout
Hydreaulys
ACCORD-CADRE À BONS DE COMMANDE POUR UNE PRESTATION DE GESTION DES EMBACLES ET D'ENTRETIEN DE LA VEGETATION RIVULAIRE SUR LE TERRITOIRE DU SYNDICAT HYDREAULYS.
AO : AO-2551-0580
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Travaux Publics
Procédure adaptée
Mise en ligne : 07/12/2025
Limite de réponse :
12/01/2026
INRIA - Institut National de Recherche  en Informatique et en Automatique
PRESTATIONS DE MISE A DISPOSITION DE VEHICULES AVEC CHAUFFEUR POUR LE TRANSPORT INDIVIDUEL ET ADAPTE DE PERSONNES A MOBILITE REDUITE OU EN SITUATION DE HANDICAP EN ILE-DE-FRANCE.
AO : AO-2551-0579
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Services
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
09/02/2026
Saint Quentin en Yvelines Communauté d'agglomération
Réalisation du Schéma Directeur d'Assainissement et de Gestion des Eaux Pluviales (SDAGEP) de Saint-Quentin-en-Yvelines.
AO : AO-2550-2986
78 -
                                                                                    SMO SEINE ET YVELINES VOIRIE
Etudes, Maîtrise d'oeuvre, Contrôle
Appel d'offres ouvert
Mise en ligne : 06/12/2025
Limite de réponse :
08/01/2026
Recevoir des avis similaires
Des questions ?
Nous sommes à votre service.
Nous contacter
Quels avis de marchés sont publiés sur Marchés Online ?
La plate-forme Marchés Online vous permet d'accéder à l'ensemble des appels d'offres publics
                        publiés, dans tous les secteurs d'activité et pour tous les types de marchés. Vous retrouvez
                        également des projets de travaux privés.
Comment rechercher un avis de marché public sur Marchés Online ?
Notre moteur de recherche vous permet de cibler les marchés qui correspondent à votre secteur
                        d'activité ou à tout autre critère relatif aux marchés : mots-clés, localisation géographique,
                        nature du marché, type de procédure, la date limite de réponse, etc.
Qu'est-ce qu'un profil de recherche d'avis de marchés public sur Marchés Online et comment
                            en créer ?
Un profil de recherche reprend tous vos critères de recherche d'avis. Il vous permet
                        d'enregistrer une alerte, qui vous notifiera automatiquement par email de tous les nouveaux avis
                        publiés correspondants à ces critères.
Comment partager un avis de marché public sur Marchés Online ?
Vous pouvez transmettre à vos collègues un appel d'offres susceptible de les intéresser avec le
                        bouton « Partager » en haut à droite de l'avis. Celui-ci sera envoyé aux adresses emails que
                        vous aurez saisies.
Comment définir une alerte e-mail sur Marchés Online ?
Depuis la page de détail d'un avis, en cliquant sur le bouton ""Recevoir des avis similaires"", ou
                        depuis votre espace entreprise (section ""Mes recherches""), vous pouvez activer l'alerte e-mail
                        correspondant à vos critères de recherche.
Nous contacter
L'accès à cette fonctionnalité nécessite d'être identifié
Pour utiliser cette fonctionnalité,
connectez-vous
Mon identifiant*
Mot de passe*
Mot de passe oublié ?
Je me connecte
Vous n’avez pas encore de compte ?
Identifiez-vous
pour bénéficier de l’ensemble des services suivants :
Création de
vos propres profils de recherche
pour éviter de saisir à chaque visite vos critères de recherche.
Mise en place
d’alertes e-mail
quotidiennes ou hebdomadaires sur ces profils, pour rester informé de toute nouvelle opportunité.
Accès au DCE
et répondre en ligne aux avis identifiés par ce pictogramme.
Une base complète de
projets de marchés privés
pour détecter de nouvelles affaires.
Le référencement de
votre profil
dans notre
annuaire
pour augmenter
votre visibilité auprès des acheteurs.
Je crée mon compte
Envoyer à un contact
Identification
Vous souhaitez envoyer cet avis à un contact ?
Renseignez simplement les noms et adresses mail de vos destinataires
NOM DU DESTINATAIRE *
1
*
2
3
4
5
MAIL DU DESTINATAIRE *
*
* Champs obligatoires
Vous pouvez personnaliser votre message
Envoyer","Objet : Opportunité de marché à saisir

Bonjour [Nom du patron],

J'ai détecté le marché ""Entretien des ouvrages annexes d'assainissement pluvial"" qui nécessite une expertise spécialisée, comme la vôtre. Votre connaissance du secteur local est un atout majeur pour remporter ce contrat. Je vous ai préparé le dossier technique, je vous l'envoie ?

Cordialement,  
[Votre Nom]  
[Votre Numéro]  
[Votre Société]"
Prestations de faucardage et nettoyage des bassins intérieurs du Port Autonome de Strasbourg.,07/12/2025,https://www.marchesonline.com/appels-offres/avis/prestations-de-faucardage-et-nettoyage-des-bassins-int/ao-9530374-1,"Appels d’offres
Nouvelle recherche
Prestations de faucardage et nettoyage des bassins intérieurs du Port Autonome de Strasbourg.
Retour à la liste
Port Autonome de Strasbourg
Prestations de faucardage et nettoyage des bassins intérieurs du Port Autonome de Strasbourg.
67 -
                                                                                                                    STRASBOURG
Mise en ligne :
                                        07/12/2025
Limite de
                                            réponse
                                            : 16/01/2026
Travaux Publics
Appel d'offres ouvert
Avis n°AO-2550-3188
Port Autonome de Strasbourg
Prestations de faucardage et nettoyage des bassins intérieurs du Port Autonome de Strasbourg.
67 -
                                                                                                                    STRASBOURG
Limite de réponse :
                                16/01/2026
Descriptif
Source : WEB
Avis de marché
Département(s) de publication :67
Annonce n° 25-133639
Section 1 - Acheteur
1.1 Acheteur
Nom officiel : Port autonome de Strasbourg
Activité de l'entité adjudicatrice : Activités portuaires
Section 2 - Procédure
2.1 Procédure
Titre : Prestations de faucardage et nettoyage des bassins intérieurs du Port Autonome de Strasbourg
Description : Montant HT minimum pour la durée totale du contrat : 420000.0 Euro(s) H.T. L'accord-cadre sera exécuté par l'émission de bons de commande. Les prestations sont réglées par des prix unitaires et forfaitaires. Les montants estimatifs sont indicatifs et comprennent la totalité des périodes de reconduction. La présente consultation concerne un accord-cadre à bons de commande pour la réalisation de travaux de faucardage et de nettoyage des bassins portuaires à niveau constant
Identifiant de la procédure : d35dd11a-7525-41f9-a873-446811bca48b
Identifiant interne : 25F042DISPEEM
Type de procédure : Ouverte
La procédure est accélérée : non
2.1.1 Objet
Nature du marché : Services
Nomenclature principale ( cpv ): 50800000 Services divers d'entretien et de réparation
Nomenclature supplémentaire ( cpv ): 50800000 Services divers d'entretien et de réparation
2.1.2 Lieu d'exécution
Adresse postale : Zone Portuaire de Strasbourg
Ville : Strasbourg
Code postal : 67000
Subdivision pays (NUTS) : Bas-Rhin ( FRF11 )
Pays : France
2.1.3 Valeur
Valeur estimée hors TVA : 1,190,000 Euro
2.1.4 Informations générales
Base juridique :
Directive 2014/25/UE
Section 5 - Lot
5.1 Identifiant technique du lot : LOT-0000
Titre : Prestations de faucardage et nettoyage des bassins intérieurs du Port Autonome de Strasbourg
Description : Montant HT minimum pour la durée totale du contrat : 420000.0 Euro(s) H.T. L'accord-cadre sera exécuté par l'émission de bons de commande. Les prestations sont réglées par des prix unitaires et forfaitaires. Les montants estimatifs sont indicatifs et comprennent la totalité des périodes de reconduction. La présente consultation concerne un accord-cadre à bons de commande pour la réalisation de travaux de faucardage et de nettoyage des bassins portuaires à niveau constant
Identifiant interne : S-PF-1749432
5.1.1 Objet
Nature du marché : Services
Nomenclature principale ( cpv ): 50800000 Services divers d'entretien et de réparation
Nomenclature supplémentaire ( cpv ): 50800000 Services divers d'entretien et de réparation
5.1.2 Lieu d'exécution
Adresse postale : Zone Portuaire de Strasbourg
Ville : Strasbourg
Code postal : 67000
Subdivision pays (NUTS) : Bas-Rhin ( FRF11 )
Pays : France
Informations complémentaires :
5.1.3 Durée estimée
Date de début : 01/03/2026
Durée : 12 Mois
5.1.4 Renouvellement
Nombre maximal de renouvellements : 5
L'acheteur se réserve le droit d'effectuer des achats supplémentaires auprès du contractant, comme décrit ici : Le contrat est susceptible d'être reconduit dans les conditions du cahier des charges
5.1.5 Valeur
Valeur estimée hors TVA : 1,190,000 Euro
5.1.6 Informations générales
Il s'agit d'un marché récurrent
Participation réservée : La participation n'est pas réservée.
Les noms et les qualifications professionnelles du personnel chargé de l'exécution du marché doivent être mentionnés : Non requises
Projet de passation de marché non financé par des fonds de l'UE
Le marché relève de l'accord sur les marchés publics (AMP) : oui
5.1.7 Marché public stratégique
Méthode utilisée pour réduire l'incidence environnementale : Autre
Objectif social promu : Autre
5.1.11 Documents de marché
Adresse des documents de marché :
https://alsacemarchespublics.eu
Canal de communication ad hoc :
