Titre,Date,Lien,Description_Texte,Email_Genere
Nom : AW Solutions
5.1.12 Conditions du marché public
Conditions de présentation :
Présentation par voie électronique : Requise
Adresse de présentation :
https://plateforme.alsacemarchespublics.eu/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=545788&orgAcronyme=b3y
Langues dans lesquelles les offres ou demandes de participation peuvent être présentées : français
Catalogue électronique : Non autorisée
Variantes : Non autorisée
Date limite de réception des offres :
16/01/2026 à 12:00
Date limite de validité de l'offre : 6 Mois
Informations relatives à l'ouverture publique :
Date d'ouverture : 16/01/2026 à 14:00
Conditions du marché :
Le marché doit être exécuté dans le cadre de programmes d'emplois protégés : Non
Conditions relatives à l'exécution du contrat : L'exécution des prestations débute à compter de la réception du premier bon de commande. Aucune clause de garantie financière prévue. Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier. Les prix sont révisables. Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur. La consultation comporte des conditions d'exécution à caractère social et environnemental détaillées au cahier des charges. Forme juridique imposée au groupement attributaire : Aucune forme de groupement imposée à l'attributaire
Facturation en ligne : Requise
La commande en ligne sera utilisée : non
Le paiement en ligne sera utilisé : non
Montage financier : L'accord-cadre est financé sur fonds propres de l'acheteur Aucune clause de garantie financière prévue. Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier. Les prix sont révisables. Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur
5.1.15 Techniques
Accord-cadre :
Accord-cadre, sans remise en concurrence
Nombre maximal de participants : 1
Informations sur le système d'acquisition dynamique :
Pas de système d'acquisition dynamique
Enchère électronique : non
5.1.16 Informations complémentaires, médiation et réexamen
Organisation chargée des procédures de recours : Tribunal administratif de Strasbourg
Organisation qui fournit des informations complémentaires sur la procédure de passation de marché : Port autonome de Strasbourg
Organisation qui fournit des précisions concernant l'introduction des recours : Tribunal administratif de Strasbourg
TED eSender : Avenue-Web Systèmes
Section 8 - Organisations
8.1 ORG-0001
Nom officiel : Avenue-Web Systèmes
Numéro d'enregistrement : 186934B5-AAC8-ABFA-6447EE344BE063EB
Ville : Seyssinet-Pariset
Code postal : 38170
Subdivision pays (NUTS) : Isère ( FRK24 )
Pays : France
Adresse électronique :
[email protected]
Téléphone : +33480041260
Rôles de cette organisation :
TED eSender
8.1 ORG-0002
Nom officiel : Port autonome de Strasbourg
Numéro d'enregistrement : 65021
Adresse postale : 1, Rue du Port du Rhin
Ville : Strasbourg
Code postal : 67002
Subdivision pays (NUTS) : Bas-Rhin ( FRF11 )
Pays : France
Point de contact : Claire MERLIN
Adresse électronique :
[email protected]
Téléphone : 0388217843
Adresse internet :
http://www.strasbourg.port.fr
Profil de l'acheteur :
https://alsacemarchespublics.eu
Rôles de cette organisation :
Acheteur
8.1 ORG-0003
Nom officiel : Port autonome de Strasbourg
Numéro d'enregistrement : 186934D7-9CCC-E9BF-CAB3E041EB70C779
Adresse postale : 1 rue du Port du Rhin
Ville : Strasbourg
Code postal : 67000
Subdivision pays (NUTS) : Bas-Rhin ( FRF11 )
Pays : France
Adresse électronique :
[email protected]
Téléphone : 0388217472
Rôles de cette organisation :
Organisation qui fournit des informations complémentaires sur la procédure de passation de marché
8.1 ORG-0004
Nom officiel : Tribunal administratif de Strasbourg
Numéro d'enregistrement : 186934E7-D3B7-1336-7D81462600CC139C
Adresse postale : 31, avenue de la Paix
Ville : Strasbourg
Code postal : 67070
Subdivision pays (NUTS) : Bas-Rhin ( FRF11 )
Pays : France
Adresse électronique :
[email protected]
Téléphone : 0388212323
Télécopieur : 0388364466
Rôles de cette organisation :
Organisation chargée des procédures de recours
8.1 ORG-0005
Nom officiel : Tribunal administratif de Strasbourg
Numéro d'enregistrement : 186934FF-B3C4-1C2D-42FE55D1E37E7086
Adresse postale : 31, avenue de la Paix
Ville : Strasbourg
Code postal : 67070
Subdivision pays (NUTS) : Bas-Rhin ( FRF11 )
Pays : France
Adresse électronique :
[email protected]
Téléphone : 0388212323
Télécopieur : 0388364466
Rôles de cette organisation :
Organisation qui fournit des précisions concernant l'introduction des recours
Section 11 - Informations relatives à l'avis
11.1 Informations relatives à l'avis
Identifiant/version de l'avis : 050b9906-4b17-494a-bbb4-74e59fa7ced3 - 01
Type de formulaire : Mise en concurrence
Type d'avis : Avis de marché ou de concession - régime ordinaire
Date d'envoi de l'avis : 04/12/2025 à 11:10
Langues dans lesquelles l'avis en question est officiellement disponible : français
11.2 Informations relatives à la publication
Date d'envoi du présent avis à la publication :
04/12/2025
Recevoir des avis similaires
Mettre en favori
Partager
Imprimer
Télécharger en pdf
Nouvelle recherche
Voir les avis similaires
Ces avis peuvent vous intéresser
Avis similaires
Voir
                                        tout
Eurométropole de Strasbourg
Travaux de restauration de l'Eschenwoerth
AO : AO-2545-1307
67 -
                                                                                    STRASBOURG
Travaux Publics
Procédure adaptée
Mise en ligne : 29/10/2025
Limite de réponse :
09/12/2025
Avis du même domaine d’activité
Voir tout
Hydreaulys
ACCORD-CADRE À BONS DE COMMANDE POUR UNE PRESTATION DE GESTION DES EMBACLES ET D'ENTRETIEN DE LA VEGETATION RIVULAIRE SUR LE TERRITOIRE DU SYNDICAT HYDREAULYS.
AO : AO-2551-0580
67 -
                                                                                    STRASBOURG
Travaux Publics
Procédure adaptée
Mise en ligne : 07/12/2025
Limite de réponse :
12/01/2026
Ville de Mana
Conception, réalisation de Fourniture et pose d'un ponton flottant au bourg de Mana.
AO : AO-2551-0399
67 -
                                                                                    STRASBOURG
Travaux Publics
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
05/01/2026
Métropole d'Aix Marseille Provence
Réparation des mouillages réfection et entretien des moyens d'amarrages des ports de plaisance de Métropole Aix Marseille Provence situés sur la commune de Marseille.
AO : AO-2550-2835
67 -
                                                                                    STRASBOURG
Travaux Publics
Appel d'offres ouvert
Mise en ligne : 06/12/2025
Limite de réponse :
05/01/2026
Avis à Proximité
Voir tout
Préfecture de la Région Alsace Sgare
2025_PFRAGE_TRVX_ELEC.
AO : AO-2551-0557
67 -
                                                                                    STRASBOURG
Travaux de bâtiment
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
10/02/2026
Région Grand Est
Accord-cadre à bons de commande pour l'éxecution des travaux non programmés de réparation, d'entretien courant, de maintenance, de mise en conformité et d'aménagements ponctuels sur le patrimoine immobilier sous maitrise d'ouvrage régionale.
AO : AO-2551-0556
67 -
                                                                                    STRASBOURG
Travaux de bâtiment
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
08/01/2026
Ecole D'Architecture - EPNA
ACCOMPAGNEMENT EDITORIAL PAR JOURNALISTE-REDACTEUR.
AO : AO-2551-0344
67 -
                                                                                    STRASBOURG
Services
Procédure adaptée
Mise en ligne : 07/12/2025
Limite de réponse :
08/01/2026
Recevoir des avis similaires
Des questions ?
Nous sommes à votre service.
Nous contacter
Quels avis de marchés sont publiés sur Marchés Online ?
La plate-forme Marchés Online vous permet d'accéder à l'ensemble des appels d'offres publics
                        publiés, dans tous les secteurs d'activité et pour tous les types de marchés. Vous retrouvez
                        également des projets de travaux privés.
Comment rechercher un avis de marché public sur Marchés Online ?
Notre moteur de recherche vous permet de cibler les marchés qui correspondent à votre secteur
                        d'activité ou à tout autre critère relatif aux marchés : mots-clés, localisation géographique,
                        nature du marché, type de procédure, la date limite de réponse, etc.
Qu'est-ce qu'un profil de recherche d'avis de marchés public sur Marchés Online et comment
                            en créer ?
Un profil de recherche reprend tous vos critères de recherche d'avis. Il vous permet
                        d'enregistrer une alerte, qui vous notifiera automatiquement par email de tous les nouveaux avis
                        publiés correspondants à ces critères.
Comment partager un avis de marché public sur Marchés Online ?
Vous pouvez transmettre à vos collègues un appel d'offres susceptible de les intéresser avec le
                        bouton « Partager » en haut à droite de l'avis. Celui-ci sera envoyé aux adresses emails que
                        vous aurez saisies.
Comment définir une alerte e-mail sur Marchés Online ?
Depuis la page de détail d'un avis, en cliquant sur le bouton ""Recevoir des avis similaires"", ou
                        depuis votre espace entreprise (section ""Mes recherches""), vous pouvez activer l'alerte e-mail
                        correspondant à vos critères de recherche.
Nous contacter
L'accès à cette fonctionnalité nécessite d'être identifié
Pour utiliser cette fonctionnalité,
connectez-vous
Mon identifiant*
Mot de passe*
Mot de passe oublié ?
Je me connecte
Vous n’avez pas encore de compte ?
Identifiez-vous
pour bénéficier de l’ensemble des services suivants :
Création de
vos propres profils de recherche
pour éviter de saisir à chaque visite vos critères de recherche.
Mise en place
d’alertes e-mail
quotidiennes ou hebdomadaires sur ces profils, pour rester informé de toute nouvelle opportunité.
Accès au DCE
et répondre en ligne aux avis identifiés par ce pictogramme.
Une base complète de
projets de marchés privés
pour détecter de nouvelles affaires.
Le référencement de
votre profil
dans notre
annuaire
pour augmenter
votre visibilité auprès des acheteurs.
Je crée mon compte
Envoyer à un contact
Identification
Vous souhaitez envoyer cet avis à un contact ?
Renseignez simplement les noms et adresses mail de vos destinataires
NOM DU DESTINATAIRE *
1
*
2
3
4
5
MAIL DU DESTINATAIRE *
*
* Champs obligatoires
Vous pouvez personnaliser votre message
Envoyer",
Biodechets.,07/12/2025,https://www.marchesonline.com/appels-offres/avis/biodechets/ao-9529644-1,"Appels d’offres
Nouvelle recherche
Biodechets.
Retour à la liste
Lycée Camille St Saens
Biodechets.
95 -
                                                                                                                    DEUIL LA BARRE
Mise en ligne :
                                        07/12/2025
Limite de
                                            réponse
                                            : 19/12/2025
Services
Autres
Avis n°AO-2550-2450
Lycée Camille St Saens
Biodechets.
95 -
                                                                                                                    DEUIL LA BARRE
Limite de réponse :
                                19/12/2025
Le texte complet de cet avis est uniquement accessible
                                    pour
les abonnés à notre formule payante
Veille
                                        intégrale
Je m'inscris
Descriptif
Source : WEB
Recevoir des avis similaires
Mettre en favori
Imprimer
Télécharger en pdf
Nouvelle recherche
Voir les avis similaires
Ces avis peuvent vous intéresser
Avis similaires
Voir
                                        tout
SIGIDURS
Fourniture et mise en place de bornes pour la collecte des déchets ménagers et assimilés.
AO : AO-2550-3008
95 -
                                                                                    DEUIL LA BARRE
Services
Appel d'offres ouvert
Mise en ligne : 06/12/2025
Limite de réponse :
12/01/2026
SIGIDURS
Acquisition de contenants de pré-collecte et de pièces détachées
AO : AO-2550-0370
95 -
                                                                                    DEUIL LA BARRE
Services
Appel d'offres ouvert
Mise en ligne : 30/11/2025
Limite de réponse :
12/01/2026
Ville d'Enghien les Bains
PRESTATIONS DE PROPRETE URBAINE DES ESPACES PUBLICS DE LA COMMUNE.
AO : AO-2549-0315
95 -
                                                                                    DEUIL LA BARRE
Services
Procédure adaptée
Mise en ligne : 23/11/2025
Limite de réponse :
09/12/2025
Avis du même domaine d’activité
Voir tout
CCM de Puisaye Forterre
Marché de collecte des déchets ménagers et assimilés.
AO : AO-2551-0584
95 -
                                                                                    DEUIL LA BARRE
Services
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
02/02/2026
Ville de Guyancourt
Entretien des ouvrages annexes d'assainissement pluvial des voiries départementales des Hauts-de-Seine.
AO : AO-2551-0578
95 -
                                                                                    DEUIL LA BARRE
Travaux Publics
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
07/01/2026
SIAAP
Achat de préleveurs d'eau, de préleveurs d'air et de préleveurs de boue pour le SIAAP - 3 LOTS.
AO : AO-2551-0564
95 -
                                                                                    DEUIL LA BARRE
Travaux de bâtiment
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
09/01/2026
Avis à Proximité
Voir tout
Paris Sud Aménagement
Marché de travaux - désamiantage et démolition - lots Mirabeau Nord et Barbusse Nord-Est. Concession d'aménagement sur les îlots Barbusse / Pont Neuf et Mirabeau
AO : AO-2551-0396
95 -
                                                                                    DEUIL LA BARRE
Travaux de bâtiment
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
12/01/2026
Ville de Soisy sous Montmorency
Location de structures gonflables et d'équipements de fête foraine pour les diverses manifestations organisées par la ville de Soisy-sous-Montmorency.
AO : AO-2551-0395
95 -
                                                                                    DEUIL LA BARRE
Services
Procédure adaptée
Mise en ligne : 07/12/2025
Limite de réponse :
30/12/2025
Dalkia Smart Building
EXTENSION DU RÉSEAU DE CHALEUR URBAINE DE GOUSSAINVILLE LOT 6.
AO : AO-2551-0057
95 -
                                                                                    DEUIL LA BARRE
Travaux de bâtiment
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
02/01/2026
Recevoir des avis similaires
Des questions ?
Nous sommes à votre service.
Nous contacter
Quels avis de marchés sont publiés sur Marchés Online ?
La plate-forme Marchés Online vous permet d'accéder à l'ensemble des appels d'offres publics
                        publiés, dans tous les secteurs d'activité et pour tous les types de marchés. Vous retrouvez
                        également des projets de travaux privés.
Comment rechercher un avis de marché public sur Marchés Online ?
Notre moteur de recherche vous permet de cibler les marchés qui correspondent à votre secteur
                        d'activité ou à tout autre critère relatif aux marchés : mots-clés, localisation géographique,
                        nature du marché, type de procédure, la date limite de réponse, etc.
Qu'est-ce qu'un profil de recherche d'avis de marchés public sur Marchés Online et comment
                            en créer ?
Un profil de recherche reprend tous vos critères de recherche d'avis. Il vous permet
                        d'enregistrer une alerte, qui vous notifiera automatiquement par email de tous les nouveaux avis
                        publiés correspondants à ces critères.
Comment partager un avis de marché public sur Marchés Online ?
Vous pouvez transmettre à vos collègues un appel d'offres susceptible de les intéresser avec le
                        bouton « Partager » en haut à droite de l'avis. Celui-ci sera envoyé aux adresses emails que
                        vous aurez saisies.
Comment définir une alerte e-mail sur Marchés Online ?
Depuis la page de détail d'un avis, en cliquant sur le bouton ""Recevoir des avis similaires"", ou
                        depuis votre espace entreprise (section ""Mes recherches""), vous pouvez activer l'alerte e-mail
                        correspondant à vos critères de recherche.
Nous contacter
L'accès à cette fonctionnalité nécessite d'être identifié
Pour utiliser cette fonctionnalité,
connectez-vous
Mon identifiant*
Mot de passe*
Mot de passe oublié ?
Je me connecte
Vous n’avez pas encore de compte ?
Identifiez-vous
pour bénéficier de l’ensemble des services suivants :
Création de
vos propres profils de recherche
pour éviter de saisir à chaque visite vos critères de recherche.
Mise en place
d’alertes e-mail
quotidiennes ou hebdomadaires sur ces profils, pour rester informé de toute nouvelle opportunité.
Accès au DCE
et répondre en ligne aux avis identifiés par ce pictogramme.
Une base complète de
projets de marchés privés
pour détecter de nouvelles affaires.
Le référencement de
votre profil
dans notre
annuaire
pour augmenter
votre visibilité auprès des acheteurs.
Je crée mon compte
Envoyer à un contact
Identification
Vous souhaitez envoyer cet avis à un contact ?
Renseignez simplement les noms et adresses mail de vos destinataires
NOM DU DESTINATAIRE *
1
*
2
3
4
5
MAIL DU DESTINATAIRE *
*
* Champs obligatoires
Vous pouvez personnaliser votre message
Envoyer",
Réhabilitation du pont sur le Dorinet -RD70 PR6+215 - Commune de Hauteluce (73)..,07/12/2025,https://www.marchesonline.com/appels-offres/avis/rehabilitation-du-pont-sur-le-dorinet-rd70-pr6-215/ao-9529574-1,"Appels d’offres
Nouvelle recherche
Réhabilitation du pont sur le Dorinet -RD70 PR6+215 - Commune de Hauteluce (73)..
Retour à la liste
Département de la Savoie
Réhabilitation du pont sur le Dorinet -RD70 PR6+215 - Commune de Hauteluce (73)..
73 -
                                                                                                                    HAUTELUCE
Mise en ligne :
                                        07/12/2025
Limite de
                                            réponse
                                            : 08/01/2026
Travaux de bâtiment
Procédure adaptée
Avis n°AO-2550-2380
Département de la Savoie
Réhabilitation du pont sur le Dorinet -RD70 PR6+215 - Commune de Hauteluce (73)..
73 -
                                                                                                                    HAUTELUCE
Limite de réponse :
                                08/01/2026
Le texte complet de cet avis est uniquement accessible
                                    pour
les abonnés à notre formule payante
Veille
                                        intégrale
Je m'inscris
Descriptif
Source : WEB
Recevoir des avis similaires
Mettre en favori
Imprimer
Télécharger en pdf
Nouvelle recherche
Voir les avis similaires
Ces avis peuvent vous intéresser
Avis similaires
Voir
                                        tout
Ville d'Aime la Plagne
Remise En Etat Sanitaire Eglise Longefoy Phase 01.
AO : AO-2550-1818
73 -
                                                                                    HAUTELUCE
Travaux de bâtiment
Procédure adaptée
Mise en ligne : 04/12/2025
Limite de réponse :
30/12/2025
Ville de La Plagne Tarentaise
Travaux d'entretien et d'aménagement de voirie sur le territoire de la commune de La Plagne Tarentaise.
AO : AO-2547-0712
73 -
                                                                                    HAUTELUCE
Travaux de bâtiment
Procédure adaptée
Mise en ligne : 09/11/2025
Limite de réponse :
15/12/2025
Ville d'Aix les Bains
Accord-cadre pour les travaux d'aménagements et de maintenance des bâtiments municipaux de la Ville d'Aix les Bains..
AO : AO-2546-2540
73 -
                                                                                    HAUTELUCE
Travaux de bâtiment
Procédure adaptée
Mise en ligne : 07/11/2025
Limite de réponse :
10/12/2025
Avis du même domaine d’activité
Voir tout
Groupe Ephese
Location et acquisition de bâtiments modulaires.
AO : AO-2551-0518
73 -
                                                                                    HAUTELUCE
Travaux de bâtiment
Procédure adaptée
Mise en ligne : 07/12/2025
Limite de réponse :
06/01/2026
RATP (siège)
Automatisation pour l'arrivée du MF19 L13 Interstation Porte de Vanves - Malakoff - Plateau de Vanves  Création de locaux techniques Lot AME-PVAN.
AO : AO-2551-0514
73 -
                                                                                    HAUTELUCE
Etudes, Maîtrise d'oeuvre, Contrôle
Marché négocié
Mise en ligne : 07/12/2025
Limite de réponse :
07/01/2026
KEOLIS Lille Metropole
IC CFA-05 - Armoires tramway.
AO : AO-2551-0506
73 -
                                                                                    HAUTELUCE
Travaux de bâtiment
Appel d'offres restreint
Mise en ligne : 07/12/2025
Limite de réponse :
14/01/2026
Avis à Proximité
Voir tout
CGFPT de la Savoie
Organisation des épreuves pratiques des concours et de l'examen professionnel d'adjoint technique territorial principal de 2eme classe pour le compte du Centre de Gestion de la Sav.
AO : AO-2551-0561
73 -
                                                                                    HAUTELUCE
Services
Procédure adaptée
Mise en ligne : 07/12/2025
Limite de réponse :
20/01/2026
Ville de Courchevel
Mission de maîtrise d'oeuvre pour la rénovation des installations techniques de la patinoire.
AO : AO-2551-0352
73 -
                                                                                    HAUTELUCE
Etudes, Maîtrise d'oeuvre, Contrôle
Appel d'offres ouvert
Mise en ligne : 07/12/2025
Limite de réponse :
06/01/2026
Communauté d agglomération Grand Lac
Entretien courant et balisage des sentiers pédestres, VTT et Via ferrata du réseau Grand Lac.
AO : AO-2550-2956
73 -
                                                                                    HAUTELUCE
Etudes, Maîtrise d'oeuvre, Contrôle
Appel d'offres ouvert
Mise en ligne : 06/12/2025
Limite de réponse :
12/01/2026
Recevoir des avis similaires
Des questions ?
Nous sommes à votre service.
Nous contacter
Quels avis de marchés sont publiés sur Marchés Online ?
La plate-forme Marchés Online vous permet d'accéder à l'ensemble des appels d'offres publics
                        publiés, dans tous les secteurs d'activité et pour tous les types de marchés. Vous retrouvez
                        également des projets de travaux privés.
Comment rechercher un avis de marché public sur Marchés Online ?
Notre moteur de recherche vous permet de cibler les marchés qui correspondent à votre secteur
                        d'activité ou à tout autre critère relatif aux marchés : mots-clés, localisation géographique,
                        nature du marché, type de procédure, la date limite de réponse, etc.
Qu'est-ce qu'un profil de recherche d'avis de marchés public sur Marchés Online et comment
                            en créer ?
Un profil de recherche reprend tous vos critères de recherche d'avis. Il vous permet
                        d'enregistrer une alerte, qui vous notifiera automatiquement par email de tous les nouveaux avis
                        publiés correspondants à ces critères.
Comment partager un avis de marché public sur Marchés Online ?
Vous pouvez transmettre à vos collègues un appel d'offres susceptible de les intéresser avec le
                        bouton « Partager » en haut à droite de l'avis. Celui-ci sera envoyé aux adresses emails que
                        vous aurez saisies.
Comment définir une alerte e-mail sur Marchés Online ?
Depuis la page de détail d'un avis, en cliquant sur le bouton ""Recevoir des avis similaires"", ou
                        depuis votre espace entreprise (section ""Mes recherches""), vous pouvez activer l'alerte e-mail
